product_name,shop_name,username,rating,review,date,case_folding,cleaning,clean_review,topic,topic_0_score,topic_1_score,label,label_code
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,trisna_riyanto,5,Pengiriman cepet bgt pagi order siang langsung dikirim pengiriman juga murah ke Wates makasihhhh ka lancar terus,2022-06-07 16:36:18,pengiriman cepet bgt pagi order siang langsung dikirim pengiriman juga murah ke wates makasihhhh ka lancar terus,pengiriman cepet bgt pagi order siang langsung dikirim pengiriman juga murah ke wates makasihhhh ka lancar terus,pengiriman cepat banget pagi order siang langsung dikirim pengiriman juga murah ke wates terima kasih ka lancar terus,0,0.9406468983335082,0.059353101666491805,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,l*****_,5,Pesanan sesuai respon penjual baik dan pengiriman cepat. Sukaaaaak terimakasih banyak,2022-07-02 12:29:20,pesanan sesuai respon penjual baik dan pengiriman cepat. sukaaaaak terimakasih banyak,pesanan sesuai respon penjual baik dan pengiriman cepat sukaaaaak terimakasih banyak,pesanan sesuai respon penjual baik dan pengiriman cepat sukak terimakasih banyak,0,0.8639745765536027,0.13602542344639743,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,yzamar,5,"Sepadan dengan Harga:harganya sama juga sama yg ofline
Fitur Terbaik:cocok

Co jam 11 siang jam 5 sore sudh sampe mantap kan resseler nya respon nya cepat thank you",2024-02-18 22:58:29,"sepadan dengan harga:harganya sama juga sama yg ofline
fitur terbaik:cocok

co jam 11 siang jam 5 sore sudh sampe mantap kan resseler nya respon nya cepat thank you",sepadan dengan harga harganya sama juga sama yg ofline fitur terbaik cocok co jam sebelas siang jam lima sore sudh sampe mantap kan resseler nya respon nya cepat thank you,sepadan dengan harga harganya sama juga sama yang ofline fitur terbaik cocok co jam sebelas siang jam lima sore sudh sampai mantap kan resseler nya respon nya cepat thank you,0,0.5928050399633713,0.40719496003662864,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,r*****a,5,"Kualitas produk baik, semua fungsi berjalan dengan normal. Harga bersaing. Semoga awet. Terima kasih.",2023-05-22 22:18:50,"kualitas produk baik, semua fungsi berjalan dengan normal. harga bersaing. semoga awet. terima kasih.",kualitas produk baik semua fungsi berjalan dengan normal harga bersaing semoga awet terima kasih,kualitas produk baik semua fungsi berjalan dengan normal harga bersaing semoga awet terima kasih,0,0.9638112068154231,0.03618879318457694,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,m*****7,5,"Kenyamanan:ok
Fungsi:baik
Efek Pendinginan:ok

Produk oke, semua berfungsi baik, seller ramah dan responsif, kurir juga ramah. Thankyou ya kak, next bakal order alat elektronik lainnya lagi.",2024-06-25 11:00:04,"kenyamanan:ok
fungsi:baik
efek pendinginan:ok

produk oke, semua berfungsi baik, seller ramah dan responsif, kurir juga ramah. thankyou ya kak, next bakal order alat elektronik lainnya lagi.",kenyamanan ok fungsi baik efek pendinginan ok produk oke semua berfungsi baik seller ramah dan responsif kurir juga ramah thankyou ya kak next bakal order alat elektronik lainnya lagi,kenyamanan ok fungsi baik efek pendinginan ok produk oke semua berfungsi baik penjual ramah dan responsif kurir juga ramah thankyou ya kak next bakal order alat elektronik lainnya lagi,0,0.7974255202848183,0.20257447971518172,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,etalase_endah,5,"Terimakasih sudah datang barangnya dengan baik, meskipun pakai drama di PHP sama kurir, tapi Alhamdulillah adminnya fast respon..
Thanks",2022-10-28 18:27:17,"terimakasih sudah datang barangnya dengan baik, meskipun pakai drama di php sama kurir, tapi alhamdulillah adminnya fast respon..
thanks",terimakasih sudah datang barangnya dengan baik meskipun pakai drama di php sama kurir tapi alhamdulillah adminnya fast respon thanks,terimakasih sudah datang barangnya dengan baik meskipun pakai drama di php sama kurir tapi alhamdulillah admin fast respon terima kasih,0,0.9622156510174973,0.03778434898250284,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,revarenanda30,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:ya

Alhamdulillah mendarat dengan selamat wlpn kirimnya 2hari setelah co pdhl samasama jogja.thankyou",2022-10-12 19:37:10,"fitur terbaik:bagus
sepadan dengan harga:ya

alhamdulillah mendarat dengan selamat wlpn kirimnya 2hari setelah co pdhl samasama jogja.thankyou",fitur terbaik bagus sepadan dengan harga ya alhamdulillah mendarat dengan selamat wlpn kirimnya duahari setelah co pdhl samasama jogja thankyou,fitur terbaik bagus sepadan dengan harga ya alhamdulillah mendarat dengan selamat wlpn kirimnya duahari setelah co padahal samasama jogja thankyou,0,0.9665232402976076,0.033476759702392285,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,eryani1590,5,"Fitur Terbaik:Oke
Sepadan dengan Harga:Ok

Kelihatan Mewah, makasih mas Kurir and Seller🙏",2022-12-27 08:29:03,"fitur terbaik:oke
sepadan dengan harga:ok

kelihatan mewah, makasih mas kurir and seller🙏",fitur terbaik oke sepadan dengan harga ok kelihatan mewah makasih mas kurir and seller,fitur terbaik oke sepadan dengan harga ok kelihatan mewah terima kasih mas kurir and penjual,0,0.8037605190232489,0.19623948097675112,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,bejo705,5,"Fitur Terbaik:sangat Bagus barangnya

Kualitas bagus",2024-01-26 15:11:43,"fitur terbaik:sangat bagus barangnya

kualitas bagus",fitur terbaik sangat bagus barangnya kualitas bagus,fitur terbaik sangat bagus barangnya kualitas bagus,0,0.9257482781206839,0.07425172187931603,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,clic17,5,"Pelayanan baik, ramah.
,Pertama kali beli barang elektronik online,.ragu tp ternyata mendarat dg mulus.",2024-07-07 19:44:21,"pelayanan baik, ramah.
,pertama kali beli barang elektronik online,.ragu tp ternyata mendarat dg mulus.",pelayanan baik ramah pertama kali beli barang elektronik online ragu tp ternyata mendarat dg mulus,pelayanan baik ramah pertama kali beli barang elektronik online ragu tapi ternyata mendarat dengan mulus,0,0.9605601513926814,0.03943984860731861,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,ani030814,4,"Fitur Terbaik:Bagus
Sepadan dengan Harga:Sepadan

Gercep banget pagi co siang udah nyampek 👍",2023-02-25 21:33:08,"fitur terbaik:bagus
sepadan dengan harga:sepadan

gercep banget pagi co siang udah nyampek 👍",fitur terbaik bagus sepadan dengan harga sepadan gercep banget pagi co siang udah nyampek,fitur terbaik bagus sepadan dengan harga sepadan gercep banget pagi co siang sudah nyampek,0,0.9521603578669294,0.04783964213307064,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,atundjogja,5,"Fungsi:beroperasi dengan baik
Efek Pendinginan:bagus
Kenyamanan:sangat nyaman

Barangnya bagus, sesuai gmbr, penjual responsif, pengiriman cepat sekali, pesen pagi, malam sudah nyampe. Terimakasih seller...",2025-03-01 23:08:26,"fungsi:beroperasi dengan baik
efek pendinginan:bagus
kenyamanan:sangat nyaman

barangnya bagus, sesuai gmbr, penjual responsif, pengiriman cepat sekali, pesen pagi, malam sudah nyampe. terimakasih seller...",fungsi beroperasi dengan baik efek pendinginan bagus kenyamanan sangat nyaman barangnya bagus sesuai gmbr penjual responsif pengiriman cepat sekali pesen pagi malam sudah nyampe terimakasih seller,fungsi beroperasi dengan baik efek pendinginan bagus kenyamanan sangat nyaman barangnya bagus sesuai gmbr penjual responsif pengiriman cepat sekali pesan pagi malam sudah sampai terimakasih penjual,0,0.8683477138309017,0.13165228616909835,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,v*****7,5,"Fitur Terbaik:Semoga awet

Dingin, semoga awet",2024-02-07 16:26:55,"fitur terbaik:semoga awet

dingin, semoga awet",fitur terbaik semoga awet dingin semoga awet,fitur terbaik semoga awet dingin semoga awet,0,0.9292099640690623,0.07079003593093772,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,aryani_aryani,5,"Pesanan sampai dengan baik, seller ramah, fast respon, pengiriman cepat , order siang sorenya udah dateng, barang oke, makasih",2023-06-19 21:16:37,"pesanan sampai dengan baik, seller ramah, fast respon, pengiriman cepat , order siang sorenya udah dateng, barang oke, makasih",pesanan sampai dengan baik seller ramah fast respon pengiriman cepat order siang sorenya udah dateng barang oke makasih,pesanan sampai dengan baik penjual ramah fast respon pengiriman cepat order siang sorenya sudah datang barang oke terima kasih,0,0.9713335665076606,0.02866643349233957,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,hamimaholshop,4,"Fitur Terbaik:barang bagus tanpa lecet

Barang mendarat dg selamat, tanpa lecet, sayang pengiriman lama, pesan sekarang dua hari baru dikirim, padahal katanya setelah pesan langsung dikrim, tapi karna bagus jdi terbayarkan rasa keselnya, semoga awet",2022-10-04 07:37:57,"fitur terbaik:barang bagus tanpa lecet

barang mendarat dg selamat, tanpa lecet, sayang pengiriman lama, pesan sekarang dua hari baru dikirim, padahal katanya setelah pesan langsung dikrim, tapi karna bagus jdi terbayarkan rasa keselnya, semoga awet",fitur terbaik barang bagus tanpa lecet barang mendarat dg selamat tanpa lecet sayang pengiriman lama pesan sekarang dua hari baru dikirim padahal katanya setelah pesan langsung dikrim tapi karna bagus jdi terbayarkan rasa keselnya semoga awet,fitur terbaik barang bagus tanpa lecet barang mendarat dengan selamat tanpa lecet sayang pengiriman lama pesan sekarang dua hari baru dikirim padahal katanya setelah pesan langsung dikrim tapi karena bagus jdi terbayarkan rasa keselnya semoga awet,0,0.9771476593280638,0.022852340671936252,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,rusti.nara,5,"Kenyamanan:nyaman muat banyak
Efek Pendinginan:menyegarkan dan sesuai
Kinerja:berfungsi sesuai yg diharapkan

packing super aman menggunakan kayu, pengiriman sangat cepat biarpun mau hari raya toko amanah barang kosong dikonfirmasikan, sempet lupa ajukan pengembalian tp tetap di proses🥰🤍🤍",2024-04-18 13:32:32,"kenyamanan:nyaman muat banyak
efek pendinginan:menyegarkan dan sesuai
kinerja:berfungsi sesuai yg diharapkan

packing super aman menggunakan kayu, pengiriman sangat cepat biarpun mau hari raya toko amanah barang kosong dikonfirmasikan, sempet lupa ajukan pengembalian tp tetap di proses🥰🤍🤍",kenyamanan nyaman muat banyak efek pendinginan menyegarkan dan sesuai kinerja berfungsi sesuai yg diharapkan packing super aman menggunakan kayu pengiriman sangat cepat biarpun mau hari raya toko amanah barang kosong dikonfirmasikan sempet lupa ajukan pengembalian tp tetap di proses,kenyamanan nyaman muat banyak efek pendinginan menyegarkan dan sesuai kinerja berfungsi sesuai yang diharapkan packing super aman menggunakan kayu pengiriman sangat cepat biarpun mau hari raya toko amanah barang kosong dikonfirmasikan sempet lupa ajukan pengembalian tapi tetap di proses,0,0.8145210773240091,0.18547892267599086,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,barrabowo87,4,"Sepadan dengan Harga:cocok utk keluarga baru, anak kost
Fitur Terbaik:good",2023-07-01 02:31:02,"sepadan dengan harga:cocok utk keluarga baru, anak kost
fitur terbaik:good",sepadan dengan harga cocok utk keluarga baru anak kost fitur terbaik good,sepadan dengan harga cocok untuk keluarga baru anak kost fitur terbaik good,0,0.679130693275958,0.32086930672404207,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,dinaranintya,5,"Fitur Terbaik:Low Watt..

Sumpah sih ini dari barang yang dijual oke punya..Seller numero uno lah,,cepat tanggap,ramah,gak capek buat jawab semua pertanyaan dari konsumen macam saya yang suka kepo akan produk..the best lah..next klo mau order disini lagi..target mesin cuci nih..hehehehe",2023-08-17 13:27:27,"fitur terbaik:low watt..

sumpah sih ini dari barang yang dijual oke punya..seller numero uno lah,,cepat tanggap,ramah,gak capek buat jawab semua pertanyaan dari konsumen macam saya yang suka kepo akan produk..the best lah..next klo mau order disini lagi..target mesin cuci nih..hehehehe",fitur terbaik low watt sumpah sih ini dari barang yang dijual oke punya seller numero uno lah cepat tanggap ramah gak capek buat jawab semua pertanyaan dari konsumen macam saya yang suka kepo akan produk the best lah next klo mau order disini lagi target mesin cuci nih hehehehe,fitur terbaik low watt sumpah sih ini dari barang yang dijual oke punya penjual numero uno lah cepat tanggap ramah tidak capek buat jawab semua pertanyaan dari konsumen macam saya yang suka kepo akan produk the terbaik lah next kalau mau order disini lagi target mesin cuci nih hehehehe,1,0.44663905894311356,0.5533609410568864,Palsu,0
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,alfarizkyprdn,5,"Fungsi:berfungsi dengan baik
Efek Pendinginan:dengan watt sekecil itu dingin yg dihasilkan sangat baik

barang datang lebih awal dari estmasi yang diberikan aplikasi, barang sampai dengan keadaan baik",2025-01-28 15:41:03,"fungsi:berfungsi dengan baik
efek pendinginan:dengan watt sekecil itu dingin yg dihasilkan sangat baik

barang datang lebih awal dari estmasi yang diberikan aplikasi, barang sampai dengan keadaan baik",fungsi berfungsi dengan baik efek pendinginan dengan watt sekecil itu dingin yg dihasilkan sangat baik barang datang lebih awal dari estmasi yang diberikan aplikasi barang sampai dengan keadaan baik,fungsi berfungsi dengan baik efek pendinginan dengan watt sekecil itu dingin yang dihasilkan sangat baik barang datang lebih awal dari estmasi yang diberikan aplikasi barang sampai dengan keadaan baik,0,0.9673572725660147,0.03264272743398532,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,dhiansetya,5,"Sepadan dengan Harga:sepadan
Fitur Terbaik:pada umumnya

Seller ramah, komunikasi baik, pengiriman barang baik dan aman. Sering membeli di toko ini dan tidak mengecewakan. Tetap jaga pelayanan dg baik. Sukses selalu.",2023-04-09 06:57:37,"sepadan dengan harga:sepadan
fitur terbaik:pada umumnya

seller ramah, komunikasi baik, pengiriman barang baik dan aman. sering membeli di toko ini dan tidak mengecewakan. tetap jaga pelayanan dg baik. sukses selalu.",sepadan dengan harga sepadan fitur terbaik pada umumnya seller ramah komunikasi baik pengiriman barang baik dan aman sering membeli di toko ini dan tidak mengecewakan tetap jaga pelayanan dg baik sukses selalu,sepadan dengan harga sepadan fitur terbaik pada umumnya penjual ramah komunikasi baik pengiriman barang baik dan aman sering membeli di toko ini dan tidak mengecewakan tetap jaga pelayanan dengan baik sukses selalu,0,0.9735537242072939,0.02644627579270614,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,rina_rofiyati,5,"Fitur Terbaik:bagus

Pemgiriman sangat cepat.. pesan pagi.. siang udah smpe.. thx seller",2022-08-25 06:57:07,"fitur terbaik:bagus

pemgiriman sangat cepat.. pesan pagi.. siang udah smpe.. thx seller",fitur terbaik bagus pemgiriman sangat cepat pesan pagi siang udah smpe thx seller,fitur terbaik bagus pemgiriman sangat cepat pesan pagi siang sudah smpe terima kasih penjual,0,0.9614368558734798,0.03856314412652009,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,n*****1,5,"Sudah dua kali CO barang elektronik di sini. Yang pertama mesin cuci yang ke dua kulkas. Rekomend bngt buat ibuk ibuk yg mau beli barang elektronik secra online di sini, karna sangat amanh bngt dan estimasi barang juga cepat di sampai . Jd jng ragu ragu buat beli di sini!!! Bintang kejora buat CS nya sangat fast respon bngt!!.",2025-03-11 17:20:59,"sudah dua kali co barang elektronik di sini. yang pertama mesin cuci yang ke dua kulkas. rekomend bngt buat ibuk ibuk yg mau beli barang elektronik secra online di sini, karna sangat amanh bngt dan estimasi barang juga cepat di sampai . jd jng ragu ragu buat beli di sini!!! bintang kejora buat cs nya sangat fast respon bngt!!.",sudah dua kali co barang elektronik di sini yang pertama mesin cuci yang ke dua kulkas rekomend bngt buat ibuk ibuk yg mau beli barang elektronik secra online di sini karna sangat amanh bngt dan estimasi barang juga cepat di sampai jd jng ragu ragu buat beli di sini bintang kejora buat cs nya sangat fast respon bngt,sudah dua kali co barang elektronik di sini yang pertama mesin cuci yang ke dua kulkas rekomend bngt buat ibuk ibuk yang mau beli barang elektronik secra online di sini karena sangat amanh bngt dan estimasi barang juga cepat di sampai jadi jng ragu ragu buat beli di sini bintang kejora buat cs nya sangat fast respon bngt,0,0.6593798989289251,0.340620101071075,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,rezarezi1802,5,"Sepadan dengan Harga:ok
Fitur Terbaik:ok

Ok
Trims",2022-10-21 17:57:07,"sepadan dengan harga:ok
fitur terbaik:ok

ok
trims",sepadan dengan harga ok fitur terbaik ok ok trims,sepadan dengan harga ok fitur terbaik ok ok trims,0,0.9452495473641105,0.054750452635889485,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,t*****5,5,Pagi pesan sore diantar...pengiriman super cepat...barang bagus...mksih..,2022-07-13 06:30:15,pagi pesan sore diantar...pengiriman super cepat...barang bagus...mksih..,pagi pesan sore diantar pengiriman super cepat barang bagus mksih,pagi pesan sore diantar pengiriman super cepat barang bagus mksih,0,0.9474008334455566,0.052599166554443307,Asli,1
SHARP Kulkas 1 Pintu 166L Low Watt 60W SJ-N183N HS Kirei SJN183N 183N,CVSumberCahaya,hertiatiara,5,Okke..barangnya baguss sesuai pesanan...terima kasih...,2022-06-04 13:42:06,okke..barangnya baguss sesuai pesanan...terima kasih...,okke barangnya baguss sesuai pesanan terima kasih,okke barangnya bagus sesuai pesanan terima kasih,0,0.9282776916822779,0.0717223083177221,Asli,1
